,step,metric,value
253,3299,epoch,45.0
254,3311,epoch,45.0
255,3311,epoch,45.0
256,3349,epoch,46.0
257,3383,epoch,46.0
258,3383,epoch,46.0
259,3399,epoch,47.0
260,3449,epoch,47.0
261,3455,epoch,47.0
262,3455,epoch,47.0
263,3499,epoch,48.0
264,3527,epoch,48.0
265,3527,epoch,48.0
266,3549,epoch,49.0
267,3599,epoch,49.0
268,3599,epoch,49.0
269,3599,epoch,49.0
270,3649,epoch,50.0
271,3671,epoch,50.0
272,3671,epoch,50.0
273,3699,epoch,51.0
274,3743,epoch,51.0
275,3743,epoch,51.0
276,3749,epoch,52.0
277,3799,epoch,52.0
278,3815,epoch,52.0
279,3815,epoch,52.0
280,3849,epoch,53.0
281,3887,epoch,53.0
282,3887,epoch,53.0
283,3899,epoch,54.0
284,3949,epoch,54.0
285,3959,epoch,54.0
286,3959,epoch,54.0
287,3999,epoch,55.0
288,4031,epoch,55.0
289,4031,epoch,55.0
290,4049,epoch,56.0
291,4099,epoch,56.0
292,4103,epoch,56.0
293,4103,epoch,56.0
294,4149,epoch,57.0
295,4175,epoch,57.0
296,4175,epoch,57.0
297,4199,epoch,58.0
298,4247,epoch,58.0
299,4247,epoch,58.0
300,4249,epoch,59.0
301,4299,epoch,59.0
302,4319,epoch,59.0
303,4319,epoch,59.0
304,4349,epoch,60.0
305,4391,epoch,60.0
306,4391,epoch,60.0
307,4399,epoch,61.0
308,4449,epoch,61.0
309,4463,epoch,61.0
310,4463,epoch,61.0
311,4499,epoch,62.0
312,4535,epoch,62.0
313,4535,epoch,62.0
314,4549,epoch,63.0
315,4599,epoch,63.0
316,4607,epoch,63.0
317,4607,epoch,63.0
318,4649,epoch,64.0
319,4679,epoch,64.0
320,4679,epoch,64.0
321,4699,epoch,65.0
322,4749,epoch,65.0
323,4751,epoch,65.0
324,4751,epoch,65.0
325,4799,epoch,66.0
326,4823,epoch,66.0
327,4823,epoch,66.0
328,4849,epoch,67.0
329,4895,epoch,67.0
330,4895,epoch,67.0
331,71,val_loss,1.395552635192871
332,143,val_loss,1.2393313646316528
333,215,val_loss,1.2479236125946045
334,287,val_loss,1.3321586847305298
335,359,val_loss,1.173707365989685
336,431,val_loss,1.1284661293029785
337,503,val_loss,1.1326923370361328
338,575,val_loss,1.2253358364105225
339,647,val_loss,1.029434084892273
340,719,val_loss,1.0043848752975464
341,791,val_loss,1.207783818244934
342,863,val_loss,1.0365709066390991
343,935,val_loss,1.0065363645553589
344,1007,val_loss,1.0526255369186401
345,1079,val_loss,1.0260154008865356
346,1151,val_loss,0.9779503345489502
347,1223,val_loss,1.0069360733032227
348,1295,val_loss,0.966564953327179
349,1367,val_loss,1.0260168313980103
350,1439,val_loss,0.9655956625938416
351,1511,val_loss,0.9264209866523743
352,1583,val_loss,1.0262854099273682
353,1655,val_loss,1.068331241607666
354,1727,val_loss,0.9234392046928406
355,1799,val_loss,0.9293704032897949
356,1871,val_loss,0.9194305539131165
357,1943,val_loss,0.9769022464752197
358,2015,val_loss,0.9041076302528381
359,2087,val_loss,0.9894949793815613
360,2159,val_loss,0.9514257311820984
361,2231,val_loss,0.9062015414237976
362,2303,val_loss,1.350972294807434
363,2375,val_loss,0.9571388363838196
364,2447,val_loss,0.9202485680580139
365,2519,val_loss,0.9119027256965637
366,2591,val_loss,0.9696772694587708
367,2663,val_loss,0.8767147064208984
368,2735,val_loss,0.8296048045158386
369,2807,val_loss,0.8792758584022522
370,2879,val_loss,0.8789334297180176
371,2951,val_loss,0.969022274017334
372,3023,val_loss,0.8788456916809082
373,3095,val_loss,0.846510112285614
374,3167,val_loss,0.9115168452262878
375,3239,val_loss,0.8084877133369446
376,3311,val_loss,0.8210200667381287
377,3383,val_loss,0.810605525970459
378,3455,val_loss,0.8650722503662109
379,3527,val_loss,0.7713192105293274
380,3599,val_loss,0.7997142672538757
381,3671,val_loss,0.8716959953308105
382,3743,val_loss,0.7971915602684021
383,3815,val_loss,0.7701280117034912
384,3887,val_loss,0.777080774307251
385,3959,val_loss,0.7401978373527527
386,4031,val_loss,0.7611455917358398
387,4103,val_loss,0.7505872845649719
388,4175,val_loss,0.7292646765708923
389,4247,val_loss,0.7593567967414856
390,4319,val_loss,0.7762781977653503
391,4391,val_loss,0.6888651251792908
392,4463,val_loss,0.7378124594688416
393,4535,val_loss,0.7411527037620544
394,4607,val_loss,0.7467135787010193
395,4679,val_loss,0.7445010542869568
396,4751,val_loss,0.7023240923881531
397,4823,val_loss,0.7093726992607117
398,4895,val_loss,0.6865231394767761
399,71,val/iou_class_0,0.0
400,143,val/iou_class_0,0.0
401,215,val/iou_class_0,0.0
402,287,val/iou_class_0,0.0
403,359,val/iou_class_0,0.0
404,431,val/iou_class_0,0.0
405,503,val/iou_class_0,0.18963880836963654
406,575,val/iou_class_0,0.10798004269599915
407,647,val/iou_class_0,0.1598716527223587
408,719,val/iou_class_0,0.14681421220302582
409,791,val/iou_class_0,0.11373705416917801
410,863,val/iou_class_0,0.15320853888988495
411,935,val/iou_class_0,0.058235276490449905
412,1007,val/iou_class_0,0.24009716510772705
413,1079,val/iou_class_0,0.0788717046380043
414,1151,val/iou_class_0,0.11080076545476913
415,1223,val/iou_class_0,0.12772512435913086
416,1295,val/iou_class_0,0.18310582637786865
417,1367,val/iou_class_0,0.14639462530612946
418,1439,val/iou_class_0,0.16283075511455536
419,1511,val/iou_class_0,0.14811043441295624
420,1583,val/iou_class_0,0.11992323398590088
421,1655,val/iou_class_0,0.13648571074008942
422,1727,val/iou_class_0,0.0829821303486824
423,1799,val/iou_class_0,0.080961674451828
424,1871,val/iou_class_0,0.21030612289905548
425,1943,val/iou_class_0,0.283374160528183
426,2015,val/iou_class_0,0.11068304628133774
427,2087,val/iou_class_0,0.1999368518590927
428,2159,val/iou_class_0,0.1660662144422531
429,2231,val/iou_class_0,0.11635371297597885
430,2303,val/iou_class_0,0.17686398327350616
431,2375,val/iou_class_0,0.11051621288061142
432,2447,val/iou_class_0,0.11134465783834457
433,2519,val/iou_class_0,0.2293078899383545
434,2591,val/iou_class_0,0.11900804191827774
435,2663,val/iou_class_0,0.24339711666107178
436,2735,val/iou_class_0,0.19477279484272003
437,2807,val/iou_class_0,0.14920389652252197
438,2879,val/iou_class_0,0.1613880842924118
439,2951,val/iou_class_0,0.2324674129486084
440,3023,val/iou_class_0,0.19483983516693115
441,3095,val/iou_class_0,0.1901693344116211
442,3167,val/iou_class_0,0.11965558677911758
443,3239,val/iou_class_0,0.12368161231279373
444,3311,val/iou_class_0,0.12806017696857452
445,3383,val/iou_class_0,0.1506686508655548
446,3455,val/iou_class_0,0.19641901552677155
447,3527,val/iou_class_0,0.07437682896852493
448,3599,val/iou_class_0,0.12051701545715332
449,3671,val/iou_class_0,0.08032791316509247
450,3743,val/iou_class_0,0.15578392148017883
451,3815,val/iou_class_0,0.16441816091537476
452,3887,val/iou_class_0,0.14789627492427826
453,3959,val/iou_class_0,0.08151949197053909
454,4031,val/iou_class_0,0.16043348610401154
455,4103,val/iou_class_0,0.16338025033473969
456,4175,val/iou_class_0,0.19077491760253906
457,4247,val/iou_class_0,0.20074951648712158
458,4319,val/iou_class_0,0.20191919803619385
459,4391,val/iou_class_0,0.12245974689722061
460,4463,val/iou_class_0,0.04114915803074837
461,4535,val/iou_class_0,0.16341738402843475
462,4607,val/iou_class_0,0.08086051791906357
463,4679,val/iou_class_0,0.2060297727584839
464,4751,val/iou_class_0,0.12282077223062515
465,4823,val/iou_class_0,0.09223943203687668
466,4895,val/iou_class_0,0.04067042097449303
467,71,val/iou_class_1,0.0
468,143,val/iou_class_1,0.0
469,215,val/iou_class_1,2.490585529812961e-06
470,287,val/iou_class_1,1.160700685431948e-05
471,359,val/iou_class_1,0.00030737987253814936
472,431,val/iou_class_1,0.0
473,503,val/iou_class_1,0.011318627744913101
474,575,val/iou_class_1,6.321393448160961e-05
475,647,val/iou_class_1,0.0001855511945905164
476,719,val/iou_class_1,4.832971535506658e-05
477,791,val/iou_class_1,0.0
478,863,val/iou_class_1,1.0180830031458754e-05
479,935,val/iou_class_1,0.00018081221787724644
480,1007,val/iou_class_1,0.0
481,1079,val/iou_class_1,5.745759335695766e-05
482,1151,val/iou_class_1,0.00021049038332421333
483,1223,val/iou_class_1,0.00036746225669048727
484,1295,val/iou_class_1,0.001580498181283474
485,1367,val/iou_class_1,0.0003424446622375399
486,1439,val/iou_class_1,0.005798032507300377
487,1511,val/iou_class_1,0.00018880516290664673
488,1583,val/iou_class_1,0.002256784588098526
489,1655,val/iou_class_1,0.00042387249413877726
490,1727,val/iou_class_1,0.0736897885799408
491,1799,val/iou_class_1,0.002301150234416127
492,1871,val/iou_class_1,0.011147028766572475
493,1943,val/iou_class_1,0.010351303033530712
494,2015,val/iou_class_1,0.041253022849559784
495,2087,val/iou_class_1,0.025643542408943176
496,2159,val/iou_class_1,0.0006148722604848444
497,2231,val/iou_class_1,0.07343583554029465
498,2303,val/iou_class_1,0.0020661165472120047
499,2375,val/iou_class_1,0.008230820298194885
500,2447,val/iou_class_1,0.02931530773639679
501,2519,val/iou_class_1,0.04844088479876518
502,2591,val/iou_class_1,0.07144507020711899
503,2663,val/iou_class_1,0.042657364159822464
504,2735,val/iou_class_1,0.04328514635562897
505,2807,val/iou_class_1,0.0446813702583313
506,2879,val/iou_class_1,7.089378050295636e-05
507,2951,val/iou_class_1,0.013017389923334122
508,3023,val/iou_class_1,0.045908376574516296
509,3095,val/iou_class_1,0.09580256789922714
510,3167,val/iou_class_1,0.03654564544558525
511,3239,val/iou_class_1,0.08426398783922195
512,3311,val/iou_class_1,0.07632458955049515
513,3383,val/iou_class_1,0.057143520563840866
514,3455,val/iou_class_1,0.011783238500356674
515,3527,val/iou_class_1,0.05019354820251465
516,3599,val/iou_class_1,0.07157637923955917
517,3671,val/iou_class_1,0.062483977526426315
518,3743,val/iou_class_1,0.10364708304405212
519,3815,val/iou_class_1,0.03672827407717705
520,3887,val/iou_class_1,0.07416113466024399
521,3959,val/iou_class_1,0.06109926477074623
522,4031,val/iou_class_1,0.16740673780441284
523,4103,val/iou_class_1,0.053431183099746704
524,4175,val/iou_class_1,0.10797148942947388
525,4247,val/iou_class_1,0.11020789295434952
526,4319,val/iou_class_1,0.09587632864713669
527,4391,val/iou_class_1,0.09853071719408035
528,4463,val/iou_class_1,0.09582870453596115
529,4535,val/iou_class_1,0.15478317439556122
530,4607,val/iou_class_1,0.12938973307609558
531,4679,val/iou_class_1,0.11812358349561691
532,4751,val/iou_class_1,0.0846538171172142
533,4823,val/iou_class_1,0.06319380551576614
534,4895,val/iou_class_1,0.13195084035396576
535,71,val/iou_class_2,0.10317923873662949
536,143,val/iou_class_2,0.18501436710357666
537,215,val/iou_class_2,0.24931061267852783
538,287,val/iou_class_2,0.2762158513069153
539,359,val/iou_class_2,0.25753846764564514
540,431,val/iou_class_2,0.2661912143230438
541,503,val/iou_class_2,0.2557941973209381
542,575,val/iou_class_2,0.26345616579055786
543,647,val/iou_class_2,0.37980911135673523
544,719,val/iou_class_2,0.3810426890850067
545,791,val/iou_class_2,0.30275681614875793
546,863,val/iou_class_2,0.3695758879184723
547,935,val/iou_class_2,0.3280186951160431
548,1007,val/iou_class_2,0.32617446780204773
549,1079,val/iou_class_2,0.3830157518386841
550,1151,val/iou_class_2,0.38369300961494446
551,1223,val/iou_class_2,0.27116069197654724
552,1295,val/iou_class_2,0.41810622811317444
553,1367,val/iou_class_2,0.29179373383522034
554,1439,val/iou_class_2,0.316010445356369
555,1511,val/iou_class_2,0.302336722612381
556,1583,val/iou_class_2,0.3914799392223358
557,1655,val/iou_class_2,0.32413896918296814
558,1727,val/iou_class_2,0.33875182271003723
559,1799,val/iou_class_2,0.3747164011001587
560,1871,val/iou_class_2,0.40416958928108215
561,1943,val/iou_class_2,0.35209551453590393
562,2015,val/iou_class_2,0.3742549419403076
563,2087,val/iou_class_2,0.3708880841732025
564,2159,val/iou_class_2,0.35385045409202576
565,2231,val/iou_class_2,0.38047969341278076
566,2303,val/iou_class_2,0.2026713490486145
567,2375,val/iou_class_2,0.35890960693359375
568,2447,val/iou_class_2,0.39866891503334045
569,2519,val/iou_class_2,0.35179173946380615
570,2591,val/iou_class_2,0.37445902824401855
571,2663,val/iou_class_2,0.40339168906211853
572,2735,val/iou_class_2,0.4241098165512085
573,2807,val/iou_class_2,0.350143700838089
574,2879,val/iou_class_2,0.35694363713264465
575,2951,val/iou_class_2,0.33539989590644836
576,3023,val/iou_class_2,0.3563365638256073
577,3095,val/iou_class_2,0.39442014694213867
578,3167,val/iou_class_2,0.3601464331150055
579,3239,val/iou_class_2,0.40459170937538147
580,3311,val/iou_class_2,0.36737290024757385
581,3383,val/iou_class_2,0.4590087831020355
582,3455,val/iou_class_2,0.37181949615478516
583,3527,val/iou_class_2,0.4205866754055023
584,3599,val/iou_class_2,0.4378995895385742
585,3671,val/iou_class_2,0.3938014507293701
586,3743,val/iou_class_2,0.42461082339286804
587,3815,val/iou_class_2,0.4472602307796478
588,3887,val/iou_class_2,0.4566309452056885
589,3959,val/iou_class_2,0.4543492794036865
590,4031,val/iou_class_2,0.44339480996131897
591,4103,val/iou_class_2,0.4557051658630371
592,4175,val/iou_class_2,0.4724003076553345
593,4247,val/iou_class_2,0.46349087357521057
594,4319,val/iou_class_2,0.45066332817077637
595,4391,val/iou_class_2,0.4603334367275238
596,4463,val/iou_class_2,0.44510433077812195
597,4535,val/iou_class_2,0.48366883397102356
598,4607,val/iou_class_2,0.46609726548194885
599,4679,val/iou_class_2,0.4927138090133667
600,4751,val/iou_class_2,0.48550844192504883
601,4823,val/iou_class_2,0.48896828293800354
602,4895,val/iou_class_2,0.48135194182395935
603,71,val/iou_class_3,0.2389308661222458
604,143,val/iou_class_3,0.31079307198524475
605,215,val/iou_class_3,0.29057374596595764
606,287,val/iou_class_3,0.28190332651138306
607,359,val/iou_class_3,0.3292868137359619
608,431,val/iou_class_3,0.3310844600200653
609,503,val/iou_class_3,0.3113895058631897
610,575,val/iou_class_3,0.29512637853622437
611,647,val/iou_class_3,0.33334898948669434
612,719,val/iou_class_3,0.32079973816871643
613,791,val/iou_class_3,0.21411000192165375
614,863,val/iou_class_3,0.29769638180732727
615,935,val/iou_class_3,0.36554062366485596
616,1007,val/iou_class_3,0.3285352885723114
617,1079,val/iou_class_3,0.30436939001083374
618,1151,val/iou_class_3,0.3697563111782074
619,1223,val/iou_class_3,0.3369252383708954
620,1295,val/iou_class_3,0.38278496265411377
621,1367,val/iou_class_3,0.3958781063556671
622,1439,val/iou_class_3,0.3889053761959076
623,1511,val/iou_class_3,0.4027179777622223
624,1583,val/iou_class_3,0.34918585419654846
625,1655,val/iou_class_3,0.33364740014076233
626,1727,val/iou_class_3,0.38984230160713196
627,1799,val/iou_class_3,0.4010639190673828
628,1871,val/iou_class_3,0.37904271483421326
629,1943,val/iou_class_3,0.3387852907180786
630,2015,val/iou_class_3,0.3475686013698578
631,2087,val/iou_class_3,0.357857346534729
632,2159,val/iou_class_3,0.39018145203590393
633,2231,val/iou_class_3,0.3477286994457245
634,2303,val/iou_class_3,0.3612563908100128
635,2375,val/iou_class_3,0.3846198618412018
636,2447,val/iou_class_3,0.3853714168071747
637,2519,val/iou_class_3,0.3755756616592407
638,2591,val/iou_class_3,0.3867014944553375
639,2663,val/iou_class_3,0.3999049663543701
640,2735,val/iou_class_3,0.4104933440685272
641,2807,val/iou_class_3,0.38820552825927734
642,2879,val/iou_class_3,0.4168451726436615
643,2951,val/iou_class_3,0.4044581651687622
644,3023,val/iou_class_3,0.40519705414772034
645,3095,val/iou_class_3,0.4071190059185028
646,3167,val/iou_class_3,0.40569743514060974
647,3239,val/iou_class_3,0.4242500364780426
648,3311,val/iou_class_3,0.408486932516098
649,3383,val/iou_class_3,0.4221078157424927
650,3455,val/iou_class_3,0.4061160087585449
651,3527,val/iou_class_3,0.43729281425476074
652,3599,val/iou_class_3,0.40360116958618164
653,3671,val/iou_class_3,0.3820451498031616
654,3743,val/iou_class_3,0.42290258407592773
655,3815,val/iou_class_3,0.4225059747695923
656,3887,val/iou_class_3,0.4023519456386566
657,3959,val/iou_class_3,0.43257781863212585
658,4031,val/iou_class_3,0.4167962074279785
659,4103,val/iou_class_3,0.44021177291870117
660,4175,val/iou_class_3,0.42993149161338806
661,4247,val/iou_class_3,0.43419575691223145
662,4319,val/iou_class_3,0.42868325114250183
663,4391,val/iou_class_3,0.46323511004447937
664,4463,val/iou_class_3,0.4582310616970062
665,4535,val/iou_class_3,0.43256327509880066
666,4607,val/iou_class_3,0.451608270406723
667,4679,val/iou_class_3,0.4385012090206146
668,4751,val/iou_class_3,0.4547944962978363
669,4823,val/iou_class_3,0.45632314682006836
670,4895,val/iou_class_3,0.4266670048236847
671,71,val/iou_class_4,0.08089417964220047
672,143,val/iou_class_4,0.11794057488441467
673,215,val/iou_class_4,0.18796990811824799
674,287,val/iou_class_4,0.17845571041107178
675,359,val/iou_class_4,0.23460526764392853
676,431,val/iou_class_4,0.1554897427558899
677,503,val/iou_class_4,0.2340422421693802
678,575,val/iou_class_4,0.3075069189071655
679,647,val/iou_class_4,0.32716038823127747
680,719,val/iou_class_4,0.3490143120288849
681,791,val/iou_class_4,0.26785334944725037
682,863,val/iou_class_4,0.33701398968696594
683,935,val/iou_class_4,0.2845337986946106
684,1007,val/iou_class_4,0.31023386120796204
685,1079,val/iou_class_4,0.3459603786468506
686,1151,val/iou_class_4,0.3681037425994873
687,1223,val/iou_class_4,0.3723846673965454
688,1295,val/iou_class_4,0.3600296676158905
689,1367,val/iou_class_4,0.34247562289237976
690,1439,val/iou_class_4,0.3197852671146393
691,1511,val/iou_class_4,0.2388281673192978
692,1583,val/iou_class_4,0.34328600764274597
693,1655,val/iou_class_4,0.3249626159667969
694,1727,val/iou_class_4,0.38692915439605713
695,1799,val/iou_class_4,0.3126029670238495
696,1871,val/iou_class_4,0.37523865699768066
697,1943,val/iou_class_4,0.3936874568462372
698,2015,val/iou_class_4,0.3877541720867157
699,2087,val/iou_class_4,0.3632415235042572
700,2159,val/iou_class_4,0.3694939911365509
701,2231,val/iou_class_4,0.3174559473991394
702,2303,val/iou_class_4,0.3135577142238617
703,2375,val/iou_class_4,0.34246906638145447
704,2447,val/iou_class_4,0.37826159596443176
705,2519,val/iou_class_4,0.44122400879859924
706,2591,val/iou_class_4,0.37593820691108704
707,2663,val/iou_class_4,0.42970940470695496
708,2735,val/iou_class_4,0.4371369183063507
709,2807,val/iou_class_4,0.44945040345191956
710,2879,val/iou_class_4,0.36737120151519775
711,2951,val/iou_class_4,0.30868643522262573
712,3023,val/iou_class_4,0.3837580382823944
713,3095,val/iou_class_4,0.4084310829639435
714,3167,val/iou_class_4,0.47027266025543213
715,3239,val/iou_class_4,0.42464935779571533
716,3311,val/iou_class_4,0.4500693380832672
717,3383,val/iou_class_4,0.46571072936058044
718,3455,val/iou_class_4,0.4496171474456787
719,3527,val/iou_class_4,0.4719357192516327
720,3599,val/iou_class_4,0.4776839017868042
721,3671,val/iou_class_4,0.47174838185310364
722,3743,val/iou_class_4,0.4620426595211029
723,3815,val/iou_class_4,0.47126173973083496
724,3887,val/iou_class_4,0.4837954342365265
725,3959,val/iou_class_4,0.45512792468070984
726,4031,val/iou_class_4,0.48936188220977783
727,4103,val/iou_class_4,0.4803670644760132
728,4175,val/iou_class_4,0.5018582940101624
729,4247,val/iou_class_4,0.450551837682724
730,4319,val/iou_class_4,0.45938244462013245
731,4391,val/iou_class_4,0.4818425178527832
732,4463,val/iou_class_4,0.4860267639160156
733,4535,val/iou_class_4,0.45381221175193787
734,4607,val/iou_class_4,0.47264036536216736
735,4679,val/iou_class_4,0.4676215350627899
736,4751,val/iou_class_4,0.5146322250366211
737,4823,val/iou_class_4,0.4806710481643677
